file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
BaIn2O_id2118_E-3.84.cif,BaIn2O,-3.8366,0.0,Metal,I4/mmm,139,8
BS12_id36_E-3.84.cif,BS12,-3.835,0.0,Metal,I432,211,26
Sn_id428_E-3.83.cif,Sn,-3.8345,0.0,Metal,P2_12_12_1,19,8
GeS20_id3264_E-3.83.cif,GeS20,-3.8332,1.846,Semiconductor,P2_1,4,42
BaLi2TiCdTeAsPS_id1063_E-3.83.cif,BaLi2TiCdTeAsPS,-3.8291,0.92,Semiconductor,P3_1,144,27
Ga2B_id841_E-3.83.cif,Ga2B,-3.8273,3.219,Semiconductor,P6_422,181,18
Li2SeS4_id635_E-3.83.cif,Li2SeS4,-3.827,0.157,Semiconductor,Cccm,66,28
K4LiAsO8_id4929_E-3.83.cif,K4LiAsO8,-3.8266,2.852,Semiconductor,I4_1/a,88,56
Ba6InGe(CO)2_id4022_E-3.83.cif,Ba6InGe(CO)2,-3.8262,0.104,Semiconductor,P321,150,12
BS12_id1927_E-3.83.cif,BS12,-3.826,1.849,Semiconductor,I432,211,26
CdGeO2_id4892_E-3.83.cif,CdGeO2,-3.8257,1.304,Semiconductor,I4_122,98,16
Sb2SeS8_id544_E-3.83.cif,Sb2SeS8,-3.8252,1.755,Semiconductor,P6_4,172,33
Li5Al2GaO4_id3949_E-3.83.cif,Li5Al2GaO4,-3.8252,0.1,Semiconductor,P4nc,104,48
Li2GeSb(AsP)2_id4698_E-3.83.cif,Li2GeSb(AsP)2,-3.8252,0.533,Semiconductor,Pccm,49,16
KZn2Ge2As2PO2_id1246_E-3.82.cif,KZn2Ge2As2PO2,-3.8238,1.047,Semiconductor,Pnn2,34,20
Sc13Cd2_id990_E-3.82.cif,Sc13Cd2,-3.8226,0.0,Metal,P6/mmm,191,15
Sr2SnB4_id1220_E-3.82.cif,Sr2SnB4,-3.8218,0.0,Metal,P4_2/mcm,132,14
Sr2S3_id4354_E-3.82.cif,Sr2S3,-3.8206,0.464,Semiconductor,P4/mnc,128,20
GeSe2_id4512_E-3.82.cif,GeSe2,-3.8195,0.0,Metal,P432,207,36
Sn_id2617_E-3.82.cif,Sn,-3.8173,0.0,Metal,Fm-3m,225,12
InGaGe2P_id186_E-3.82.cif,InGaGe2P,-3.8173,0.0,Metal,I-4m2,119,10
Zn(SiGe)2_id2871_E-3.82.cif,Zn(SiGe)2,-3.8171,0.0,Metal,Pbcn,60,20
SnSb4As3_id3269_E-3.82.cif,SnSb4As3,-3.8164,0.002,Metal,P4/mmm,123,8
KCdO4_id2308_E-3.82.cif,KCdO4,-3.8161,1.916,Semiconductor,Pban,50,12
Li2Be2O3_id4193_E-3.82.cif,Li2Be2O3,-3.816,1.728,Semiconductor,Pbcn,60,28
S_id4852_E-3.81.cif,S,-3.8142,1.893,Semiconductor,Pbca,61,8
ZnO7_id4624_E-3.81.cif,ZnO7,-3.8139,0.887,Semiconductor,P622,177,24
NaZn3Ga3O4_id4143_E-3.81.cif,NaZn3Ga3O4,-3.8136,0.94,Semiconductor,Pm-3n,223,22
SrSbSe_id1766_E-3.81.cif,SrSbSe,-3.8127,0.878,Semiconductor,P4/nmm,129,6
BeAlZnP2_id2320_E-3.81.cif,BeAlZnP2,-3.8125,1.408,Semiconductor,Pccm,49,10
K(GeTe2)2_id3067_E-3.81.cif,K(GeTe2)2,-3.811,0.746,Semiconductor,P-42m,111,7
CaTe4As_id649_E-3.81.cif,CaTe4As,-3.8106,0.0,Metal,P4/nbm,125,12
K2Li2O3_id1594_E-3.81.cif,K2Li2O3,-3.8102,0.0,Metal,C222,21,28
ScAlGa2_id2891_E-3.81.cif,ScAlGa2,-3.81,0.0,Metal,Pmmn,59,8
Sn_id3732_E-3.81.cif,Sn,-3.8085,0.0,Metal,P4_2/mmc,131,4
Ba2SnN_id2835_E-3.80.cif,Ba2SnN,-3.8023,0.0,Metal,P4/mbm,127,8
Ca2As_id419_E-3.80.cif,Ca2As,-3.8016,0.0,Metal,Pa-3,205,12
Ga2SiSn4_id1554_E-3.80.cif,Ga2SiSn4,-3.7998,0.0,Metal,Fd-3m,227,56
Sc8Cd2Te_id772_E-3.80.cif,Sc8Cd2Te,-3.799,0.0,Metal,P-62m,189,11
ZnSn3Se4_id3587_E-3.80.cif,ZnSn3Se4,-3.7986,0.0,Metal,P-42m,111,8
Si_id4224_E-3.80.cif,Si,-3.7978,0.604,Semiconductor,Pm-3n,223,12
GeSbSe2S_id848_E-3.80.cif,GeSbSe2S,-3.7954,0.0,Metal,I-4m2,119,20
BaLi2Ca2Ge2P2O11_id3318_E-3.79.cif,BaLi2Ca2Ge2P2O11,-3.7916,0.542,Semiconductor,P-3m1,164,20
TeS2_id1398_E-3.79.cif,TeS2,-3.7908,1.065,Semiconductor,P3_112,151,9
BeAl4Zn2(SiSe4)2_id2016_E-3.79.cif,BeAl4Zn2(SiSe4)2,-3.7908,1.152,Semiconductor,P-42m,111,17
NaLi8ZnTe4(SO)4_id4132_E-3.79.cif,NaLi8ZnTe4(SO)4,-3.7905,0.369,Semiconductor,I222,23,44
ZnGaGeS4_id1390_E-3.79.cif,ZnGaGeS4,-3.7903,0.0,Metal,Pnnn,48,14
Ba2Ca2GeBO2_id414_E-3.79.cif,Ba2Ca2GeBO2,-3.7897,0.0,Metal,P4_32_12,96,32
Ga3Ge4_id1802_E-3.79.cif,Ga3Ge4,-3.789,0.0,Metal,I-43d,220,28
Ge11Sb_id4142_E-3.79.cif,Ge11Sb,-3.7882,0.0,Metal,P6/m,175,12
KLi2Si(GeS2)2_id886_E-3.78.cif,KLi2Si(GeS2)2,-3.785,1.331,Semiconductor,P-4n2,118,20
LiBP5_id816_E-3.78.cif,LiBP5,-3.7849,0.394,Semiconductor,Pccm,49,14
NaAs3Se2_id2194_E-3.78.cif,NaAs3Se2,-3.7841,0.04,Metal,Pn-3m,224,12
NaCdO2_id1899_E-3.78.cif,NaCdO2,-3.7833,0.491,Semiconductor,I4_122,98,16
K2O23_id676_E-3.78.cif,K2O23,-3.7828,0.0,Metal,Pba2,32,50
BaLiAlSi3Sn3Ge2P3_id3496_E-3.78.cif,BaLiAlSi3Sn3Ge2P3,-3.7826,0.0,Metal,P3c1,158,28
O2_id1958_E-3.78.cif,O2,-3.7819,0.63,Semiconductor,Aem2,39,28
TeS2_id652_E-3.78.cif,TeS2,-3.7804,0.007,Metal,Pbca,61,24
SrCaSiB3_id4424_E-3.78.cif,SrCaSiB3,-3.7795,0.303,Semiconductor,C222_1,20,24
MgO8_id4475_E-3.78.cif,MgO8,-3.7794,3.42,Semiconductor,Fm-3m,225,36
Zn2O3_id1464_E-3.78.cif,Zn2O3,-3.7786,1.92,Semiconductor,Pbcn,60,20
GeS11_id1535_E-3.78.cif,GeS11,-3.7776,0.642,Semiconductor,P2/m,10,12
SnSe5_id4689_E-3.78.cif,SnSe5,-3.7767,0.0,Metal,Pbam,55,12
Ge_id2153_E-3.78.cif,Ge,-3.7756,0.0,Metal,P2/m,10,10
TeAs2_id2144_E-3.78.cif,TeAs2,-3.7755,0.821,Semiconductor,P4_122,91,12
LiAs2S_id4007_E-3.77.cif,LiAs2S,-3.7748,0.0,Metal,P4_122,91,16
K6BaMgO6_id1038_E-3.77.cif,K6BaMgO6,-3.7738,2.124,Semiconductor,P-31c,163,28
Sn_id2391_E-3.77.cif,Sn,-3.7736,0.0,Metal,Im-3m,229,10
AlGa2B_id3387_E-3.77.cif,AlGa2B,-3.7736,0.024,Metal,P6_222,180,12
LiCaSb4_id3858_E-3.77.cif,LiCaSb4,-3.7725,0.0,Metal,Pccm,49,12
Li4GaO16_id1556_E-3.77.cif,Li4GaO16,-3.7723,2.485,Semiconductor,P-43m,215,21
SeS_id1935_E-3.77.cif,SeS,-3.7716,1.366,Semiconductor,P4/m,83,8
CdS6_id571_E-3.77.cif,CdS6,-3.7708,1.67,Semiconductor,Pccm,49,14
ZnAsO_id2135_E-3.77.cif,ZnAsO,-3.7697,1.069,Semiconductor,P4_22_12,94,24
InSn11Sb_id739_E-3.77.cif,InSn11Sb,-3.7675,0.0,Metal,Pm-3m,221,13
S_id91_E-3.77.cif,S,-3.7658,2.586,Semiconductor,Pbca,61,8
K2Mg3Be2ZnBNO10_id1259_E-3.77.cif,K2Mg3Be2ZnBNO10,-3.7652,0.01,Metal,P3_2,145,60
KGeAs3P_id1174_E-3.76.cif,KGeAs3P,-3.7644,0.045,Metal,P2_12_12_1,19,24
CaSnO10_id380_E-3.76.cif,CaSnO10,-3.7639,3.155,Semiconductor,P4bm,100,24
Sn3Sb2(TeO)2_id2421_E-3.76.cif,Sn3Sb2(TeO)2,-3.7636,1.011,Semiconductor,P4_2mc,105,18
CaAs10_id4247_E-3.76.cif,CaAs10,-3.7634,0.0,Metal,I-42m,121,22
Ga(SeS)2_id3837_E-3.76.cif,Ga(SeS)2,-3.7634,0.593,Semiconductor,Pmna,53,10
Be3Si_id2969_E-3.76.cif,Be3Si,-3.7628,0.0,Metal,P4_132,213,32
Sn2Sb3As2_id2478_E-3.76.cif,Sn2Sb3As2,-3.762,0.0,Metal,P2_1,4,14
Sb2As7_id2023_E-3.76.cif,Sb2As7,-3.762,0.014,Metal,Cmm2,35,18
K(Te2O)3_id2682_E-3.76.cif,K(Te2O)3,-3.7608,0.488,Semiconductor,P6_3mc,186,20
LiZnO_id490_E-3.76.cif,LiZnO,-3.7597,1.235,Semiconductor,C222,21,12
Al2Sn4Ge_id3552_E-3.76.cif,Al2Sn4Ge,-3.7571,0.0,Metal,P-42m,111,7
Si4SnGe2_id4683_E-3.76.cif,Si4SnGe2,-3.7566,0.0,Metal,I-42d,122,28
Sc2(Te3Se)3_id404_E-3.75.cif,Sc2(Te3Se)3,-3.7549,0.249,Semiconductor,P6cc,184,28
AsN14_id2474_E-3.75.cif,AsN14,-3.754,0.0,Metal,Fm-3m,225,60
BaLi2SbTe4_id3403_E-3.75.cif,BaLi2SbTe4,-3.7537,0.0,Metal,P4_2/mcm,132,16
InSe_id443_E-3.75.cif,InSe,-3.753,0.0,Metal,P6_3/mmc,194,4
Ba2SbTe3(AsSe3)2_id3594_E-3.75.cif,Ba2SbTe3(AsSe3)2,-3.7526,0.014,Metal,Pnn2,34,28
Al2Ga2Si4SnGe3_id2154_E-3.75.cif,Al2Ga2Si4SnGe3,-3.7503,0.0,Metal,C222_1,20,48
Sb_id2406_E-3.75.cif,Sb,-3.7503,0.0,Metal,I2_12_12_1,24,12
SiSb12_id2479_E-3.75.cif,SiSb12,-3.7499,0.0,Metal,I432,211,26
Cd2PO3_id948_E-3.75.cif,Cd2PO3,-3.7477,0.086,Semiconductor,Cmme,67,24
Sn2Sb3_id1739_E-3.75.cif,Sn2Sb3,-3.7462,0.0,Metal,Ccc2,37,20
MgSc2AlGa2_id2511_E-3.75.cif,MgSc2AlGa2,-3.7456,0.0,Metal,P4/mmm,123,24
Sc2Zn3N_id4021_E-3.74.cif,Sc2Zn3N,-3.7439,0.0,Metal,Pn-3m,224,12
SnO3_id1231_E-3.74.cif,SnO3,-3.7425,0.0,Metal,Cmmm,65,16
K4BaO4_id468_E-3.74.cif,K4BaO4,-3.7418,1.772,Semiconductor,P4_2/n,86,18
NaAs2_id1251_E-3.74.cif,NaAs2,-3.7418,0.0,Metal,I4/mcm,140,12
LiMg2Sb4As(Se2S)4_id4894_E-3.74.cif,LiMg2Sb4As(Se2S)4,-3.7406,2.966,Semiconductor,I-42m,121,40
Sc4Zn3_id642_E-3.74.cif,Sc4Zn3,-3.7393,0.0,Metal,I-43d,220,28
Sn5Sb3_id1775_E-3.74.cif,Sn5Sb3,-3.7392,0.0,Metal,Pmmm,47,8
Li3(GeTe2)2_id3199_E-3.74.cif,Li3(GeTe2)2,-3.7369,1.038,Semiconductor,P-42m,111,9
Sn_id1465_E-3.74.cif,Sn,-3.7368,0.0,Metal,C2/c,15,28
Li2Al2Zn2Te2N2O5_id3389_E-3.74.cif,Li2Al2Zn2Te2N2O5,-3.7354,1.192,Semiconductor,P1,1,60
Al4SnP2N_id73_E-3.73.cif,Al4SnP2N,-3.7347,0.0,Metal,I4_1/a,88,32
Li3Zn(GaO3)2_id565_E-3.73.cif,Li3Zn(GaO3)2,-3.7342,2.781,Semiconductor,C222,21,24
K3Te4As(PO3)2_id778_E-3.73.cif,K3Te4As(PO3)2,-3.7324,1.093,Semiconductor,I222,23,32
Al3GaSi3Sn9(TeP)3_id1911_E-3.73.cif,Al3GaSi3Sn9(TeP)3,-3.7299,0.0,Metal,P6_3,173,44
ZnCd2O10_id3692_E-3.73.cif,ZnCd2O10,-3.7278,0.599,Semiconductor,Pnn2,34,26
LiMgInNO_id1372_E-3.73.cif,LiMgInNO,-3.7273,2.942,Semiconductor,Pca2_1,29,20
Zn2O9_id803_E-3.73.cif,Zn2O9,-3.7267,0.644,Semiconductor,P4/n,85,44
Li2Ga2SnS7_id2053_E-3.73.cif,Li2Ga2SnS7,-3.7266,0.008,Metal,Pbam,55,24
BaTe5S2_id2992_E-3.73.cif,BaTe5S2,-3.7252,0.021,Metal,P3_221,154,24
Al3SiSn3Ge(AsO)3_id2333_E-3.72.cif,Al3SiSn3Ge(AsO)3,-3.7241,0.913,Semiconductor,P6_3,173,28
Li3Ca6NO6_id3236_E-3.72.cif,Li3Ca6NO6,-3.724,2.038,Semiconductor,R-3m,166,48
ZnSn2Ge4Te3_id1366_E-3.72.cif,ZnSn2Ge4Te3,-3.7239,0.0,Metal,P3,143,10
Sb7As_id71_E-3.72.cif,Sb7As,-3.7222,0.0,Metal,C2,5,32
ZnGe2As3P_id2575_E-3.72.cif,ZnGe2As3P,-3.722,0.0,Metal,I4mm,107,14
Sn_id813_E-3.72.cif,Sn,-3.722,0.007,Metal,P4/mmm,123,6
NaLi4Al4Sn5O4_id459_E-3.72.cif,NaLi4Al4Sn5O4,-3.7219,0.205,Semiconductor,P4,75,18
Al2Zn6O7_id3057_E-3.72.cif,Al2Zn6O7,-3.7209,2.674,Semiconductor,P1,1,30
BaMgGeP_id4412_E-3.72.cif,BaMgGeP,-3.7206,1.082,Semiconductor,P4_2/mmc,131,8
NaCd3Sb3O4_id3747_E-3.72.cif,NaCd3Sb3O4,-3.7174,0.0,Metal,Pm-3n,223,22
SbTe_id1_E-3.71.cif,SbTe,-3.7134,0.005,Metal,F-43m,216,8
SnTeSeS2N_id2482_E-3.71.cif,SnTeSeS2N,-3.7131,1.285,Semiconductor,Cmc2_1,36,24
Be3GaSi3(SeO)3_id2321_E-3.71.cif,Be3GaSi3(SeO)3,-3.7129,0.822,Semiconductor,P6_3,173,26
InSnSb3_id3720_E-3.71.cif,InSnSb3,-3.7127,0.0,Metal,I2_12_12_1,24,20
TiZnGa_id1371_E-3.71.cif,TiZnGa,-3.7125,0.0,Metal,P4/mmm,123,12
TeS_id2120_E-3.71.cif,TeS,-3.7121,0.0,Metal,P4/m,83,8
NaCa3(SnAs2)3_id4733_E-3.71.cif,NaCa3(SnAs2)3,-3.7108,0.0,Metal,Pm-3n,223,26
As7P_id3187_E-3.71.cif,As7P,-3.7103,0.428,Semiconductor,Pm,6,16
Te2S9_id1569_E-3.71.cif,Te2S9,-3.7094,1.617,Semiconductor,Pnn2,34,22
Mg(AlSe4)2_id2749_E-3.71.cif,Mg(AlSe4)2,-3.7085,0.535,Semiconductor,P-42m,111,11
Mg3ScSn3N_id1388_E-3.71.cif,Mg3ScSn3N,-3.7081,0.0,Metal,Pm-3m,221,8
Al2InSiSn_id2056_E-3.71.cif,Al2InSiSn,-3.7079,0.0,Metal,I-4m2,119,10
ScTe2S3_id2026_E-3.71.cif,ScTe2S3,-3.7075,0.833,Semiconductor,P4mm,99,6
Ga4Sn7(SeS)6_id599_E-3.71.cif,Ga4Sn7(SeS)6,-3.7064,0.0,Metal,P-31c,163,46
CaGe4_id1348_E-3.71.cif,CaGe4,-3.7062,0.0,Metal,Im-3m,229,10
TeAsP_id423_E-3.71.cif,TeAsP,-3.7051,0.45,Semiconductor,P4_32_12,96,24
Ga2SiGe2_id4433_E-3.70.cif,Ga2SiGe2,-3.7039,0.0,Metal,Pccm,49,10
S_id4383_E-3.70.cif,S,-3.703,2.219,Semiconductor,Ia-3d,230,32
As3SeS2_id2047_E-3.70.cif,As3SeS2,-3.7019,1.275,Semiconductor,Pmmm,47,6
BeGaP_id2513_E-3.70.cif,BeGaP,-3.7016,0.0,Metal,Pca2_1,29,12
LiAl3Sb4_id4972_E-3.70.cif,LiAl3Sb4,-3.7004,0.0,Metal,Im-3m,229,16
K2O3_id2475_E-3.70.cif,K2O3,-3.6983,1.532,Semiconductor,Pbcn,60,20
CdSn3TeSe6_id4523_E-3.70.cif,CdSn3TeSe6,-3.6955,1.389,Semiconductor,P-31c,163,22
Li3Cd2O2_id364_E-3.69.cif,Li3Cd2O2,-3.6938,0.909,Semiconductor,C2/m,12,14
Sn3Ge_id1503_E-3.69.cif,Sn3Ge,-3.6931,0.0,Metal,P4_2/mcm,132,8
Be2ZnBP_id984_E-3.69.cif,Be2ZnBP,-3.6922,1.456,Semiconductor,Pnma,62,20
NaCa3BeP4Se3_id3427_E-3.69.cif,NaCa3BeP4Se3,-3.6913,1.976,Semiconductor,P-6m2,187,12
SnTe2Se3_id1918_E-3.69.cif,SnTe2Se3,-3.6905,0.053,Semiconductor,Pbam,55,12
BeSi2GeP2_id2038_E-3.69.cif,BeSi2GeP2,-3.6902,0.0,Metal,P4_32_12,96,24
Se4S3_id1904_E-3.69.cif,Se4S3,-3.6899,0.751,Semiconductor,Pnnn,48,28
KTi2BP2_id1890_E-3.69.cif,KTi2BP2,-3.6878,1.588,Semiconductor,Pccm,49,12
KNaO2_id1772_E-3.69.cif,KNaO2,-3.6851,0.611,Semiconductor,I4_122,98,16
CaAl2(SiO5)3_id2830_E-3.68.cif,CaAl2(SiO5)3,-3.6841,0.0,Metal,P2_1,4,42
K8AlZnCd4B4As4P4(Se2O3)2_id1085_E-3.68.cif,K8AlZnCd4B4As4P4(Se2O3)2,-3.6836,0.0,Metal,P4,75,36
SnTe2Se3_id1248_E-3.68.cif,SnTe2Se3,-3.683,0.661,Semiconductor,Pbam,55,12
Mg(InSe3)2_id4872_E-3.68.cif,Mg(InSe3)2,-3.6829,0.004,Metal,P-31c,163,18
Sn_id1715_E-3.68.cif,Sn,-3.6815,0.0,Metal,I4_1/amd,141,20
Ba2Li4N4O3_id1086_E-3.68.cif,Ba2Li4N4O3,-3.6815,3.046,Semiconductor,I4_1/a,88,52
Zn4GaSiS9_id697_E-3.68.cif,Zn4GaSiS9,-3.6814,0.0,Metal,I4,79,30
InSn2Sb_id3649_E-3.68.cif,InSn2Sb,-3.6814,0.0,Metal,F-43m,216,16
Li3Ca2Ti2O_id4179_E-3.68.cif,Li3Ca2Ti2O,-3.6804,0.0,Metal,Pn-3m,224,16
NaAl2(GeP)2_id1461_E-3.68.cif,NaAl2(GeP)2,-3.6788,0.0,Metal,P3_121,152,21
NaGe3_id3143_E-3.68.cif,NaGe3,-3.6787,0.0,Metal,Pm-3n,223,8
AlTeSNO17_id1493_E-3.68.cif,AlTeSNO17,-3.6786,1.296,Semiconductor,Pc,7,42
KNa2LiCd2O4_id979_E-3.68.cif,KNa2LiCd2O4,-3.6772,0.0,Metal,P4_22_12,94,20
Sn_id684_E-3.68.cif,Sn,-3.6772,0.0,Metal,P4/mmm,123,5
Sn_id1793_E-3.68.cif,Sn,-3.6771,0.0,Metal,P4/mmm,123,5
Mg3(PS2)2_id1982_E-3.68.cif,Mg3(PS2)2,-3.6771,2.463,Semiconductor,P2_12_12,18,18
Ti(GaSn)3_id2701_E-3.68.cif,Ti(GaSn)3,-3.677,0.0,Metal,Pmna,53,14
S_id192_E-3.68.cif,S,-3.6761,0.24,Semiconductor,Pba2,32,18
Na6In4SnO4_id4461_E-3.68.cif,Na6In4SnO4,-3.6755,3.113,Semiconductor,I-42m,121,30
Li2AlZn(SeS3)2_id1504_E-3.68.cif,Li2AlZn(SeS3)2,-3.6752,0.073,Semiconductor,P3_221,154,36
NaAlInTeSeS2_id4470_E-3.67.cif,NaAlInTeSeS2,-3.6739,1.356,Semiconductor,P2_1,4,14
Sn_id1668_E-3.67.cif,Sn,-3.6728,0.0,Metal,P4_132,213,20
Ca3InAs3_id4225_E-3.67.cif,Ca3InAs3,-3.6714,0.0,Metal,Pm-3n,223,14
Sn_id2993_E-3.67.cif,Sn,-3.6701,0.0,Metal,P-62m,189,12
Li(Se2O)2_id2170_E-3.67.cif,Li(Se2O)2,-3.6696,0.279,Semiconductor,P4/mnc,128,14
Ba(SnTe4)2_id4015_E-3.67.cif,Ba(SnTe4)2,-3.6682,0.01,Metal,I422,97,22
LiO9_id1427_E-3.67.cif,LiO9,-3.6677,0.335,Semiconductor,P1,1,40
NaLiSnSb(As2S)2_id2314_E-3.67.cif,NaLiSnSb(As2S)2,-3.6672,1.356,Semiconductor,Cccm,66,40
CaGe_id1179_E-3.66.cif,CaGe,-3.6649,0.0,Metal,Cmcm,63,8
Sn_id4299_E-3.66.cif,Sn,-3.662,0.0,Metal,P432,207,36
K6TiInO6_id1051_E-3.66.cif,K6TiInO6,-3.6619,1.23,Semiconductor,P-31c,163,28
KSnTe2_id4463_E-3.66.cif,KSnTe2,-3.6607,0.703,Semiconductor,R-3m,166,12
Li2MgTiZn2C(NO)2_id2397_E-3.66.cif,Li2MgTiZn2C(NO)2,-3.6596,1.473,Semiconductor,P4/mmm,123,11
K6BaSrO14_id4562_E-3.66.cif,K6BaSrO14,-3.6584,0.296,Semiconductor,P321,150,22
Li2As3S2_id2523_E-3.66.cif,Li2As3S2,-3.6584,1.557,Semiconductor,P4_2mc,105,14
GaSn3_id4659_E-3.66.cif,GaSn3,-3.6582,0.0,Metal,Pm-3n,223,8
Na3Sr2Li2MgGa2(N2O3)2_id2232_E-3.66.cif,Na3Sr2Li2MgGa2(N2O3)2,-3.6573,1.482,Semiconductor,P3_121,152,60
Li2CaGa2Te4O3_id1653_E-3.66.cif,Li2CaGa2Te4O3,-3.6556,0.562,Semiconductor,I4/m,87,24
CaTiP2O25_id818_E-3.66.cif,CaTiP2O25,-3.6552,1.568,Semiconductor,C2,5,58
Al_id4505_E-3.65.cif,Al,-3.6537,0.0,Metal,P4_132,213,20
S_id2863_E-3.65.cif,S,-3.6508,1.852,Semiconductor,Pbca,61,12
Sb_id1908_E-3.65.cif,Sb,-3.6487,0.0,Metal,Ia-3,206,48
Li3ScCd3S4_id880_E-3.64.cif,Li3ScCd3S4,-3.6448,0.738,Semiconductor,Pm-3n,223,22
Ga3S2_id786_E-3.64.cif,Ga3S2,-3.6444,0.05,Metal,Pnnn,48,20
Ga2Sn9_id1474_E-3.64.cif,Ga2Sn9,-3.6432,0.0,Metal,I-42m,121,22
Al_id4899_E-3.64.cif,Al,-3.643,0.0,Metal,P4_132,213,32
S_id3511_E-3.64.cif,S,-3.6429,1.066,Semiconductor,Pbca,61,8
Be2GaAsPO9_id3839_E-3.64.cif,Be2GaAsPO9,-3.6426,3.113,Semiconductor,P2_12_12_1,19,56
Sn_id4322_E-3.64.cif,Sn,-3.641,0.017,Metal,Pmmm,47,4
Si2Sb2AsS2_id2310_E-3.64.cif,Si2Sb2AsS2,-3.641,2.797,Semiconductor,Aea2,41,28
MgZn2Cd2O10_id2922_E-3.64.cif,MgZn2Cd2O10,-3.6409,0.07,Semiconductor,Pban,50,30
K2CaSe6_id851_E-3.64.cif,K2CaSe6,-3.6409,0.023,Metal,P-31c,163,18
Al2Ga3S2_id4637_E-3.64.cif,Al2Ga3S2,-3.6402,0.0,Metal,P-42_1m,113,14
Na2Zn3(SeO)4_id4197_E-3.64.cif,Na2Zn3(SeO)4,-3.6391,1.659,Semiconductor,Pban,50,26
TeSeO2_id991_E-3.64.cif,TeSeO2,-3.6391,0.541,Semiconductor,P4/mmm,123,8
TeSeS_id2123_E-3.64.cif,TeSeS,-3.6388,0.0,Metal,P4/m,83,12
NaS2_id2012_E-3.64.cif,NaS2,-3.6378,1.775,Semiconductor,P-42_1c,114,12
N2O17_id194_E-3.64.cif,N2O17,-3.6375,0.582,Semiconductor,Pm,6,38
Li4Si5P5O7_id1057_E-3.64.cif,Li4Si5P5O7,-3.6373,0.931,Semiconductor,P2_1,4,42
Sn_id3371_E-3.64.cif,Sn,-3.6366,0.009,Metal,Cmmm,65,4
Al3Se4_id1342_E-3.64.cif,Al3Se4,-3.6366,0.0,Metal,P-42_1m,113,14
TeS_id4976_E-3.64.cif,TeS,-3.6357,0.778,Semiconductor,Pbca,61,16
KCdInS4_id1208_E-3.64.cif,KCdInS4,-3.6353,0.0,Metal,P4/mmm,123,7
SnSe8_id1704_E-3.64.cif,SnSe8,-3.6353,0.0,Metal,P-43m,215,9
Sn_id3296_E-3.63.cif,Sn,-3.635,0.01,Metal,Cmmm,65,4
LiAs_id4025_E-3.63.cif,LiAs,-3.6336,0.705,Semiconductor,I4_1/acd,142,32
TeSeS2_id7_E-3.63.cif,TeSeS2,-3.6315,0.866,Semiconductor,P4/m,83,16
GaSn6Sb_id1033_E-3.63.cif,GaSn6Sb,-3.6298,0.0,Metal,P2/m,10,8
Te12S25_id1451_E-3.63.cif,Te12S25,-3.6289,1.592,Semiconductor,Pm-3m,221,37
GaAs4Se4S3_id3809_E-3.63.cif,GaAs4Se4S3,-3.6286,0.645,Semiconductor,I-42d,122,48
Se4S2NO2_id3599_E-3.63.cif,Se4S2NO2,-3.6284,1.608,Semiconductor,P-1,2,18
Li4Al2Cd(GeSe2)2_id2468_E-3.63.cif,Li4Al2Cd(GeSe2)2,-3.6283,0.139,Semiconductor,P-42m,111,13
K3Zn3GaGeO6_id54_E-3.63.cif,K3Zn3GaGeO6,-3.6278,0.0,Metal,P-6,174,14
Sn4Ge_id4828_E-3.63.cif,Sn4Ge,-3.6266,0.0,Metal,Imm2,44,10
K3In3O4_id1763_E-3.63.cif,K3In3O4,-3.6266,1.515,Semiconductor,P3c1,158,20
Ba4SbAs2_id2338_E-3.63.cif,Ba4SbAs2,-3.6263,0.249,Semiconductor,I4_1/a,88,28
ZnSi2_id1075_E-3.62.cif,ZnSi2,-3.6246,0.088,Semiconductor,Pa-3,205,12
Li2GaGe5_id121_E-3.62.cif,Li2GaGe5,-3.624,0.0,Metal,Amm2,38,16
Li4GeTe4_id2941_E-3.62.cif,Li4GeTe4,-3.6236,0.825,Semiconductor,P-42m,111,9
Se2SO8_id3615_E-3.62.cif,Se2SO8,-3.6236,2.37,Semiconductor,P4,75,11
NaZn2AsN2_id4843_E-3.62.cif,NaZn2AsN2,-3.6235,0.0,Metal,I4_122,98,24
GaSbTe_id480_E-3.62.cif,GaSbTe,-3.6232,0.0,Metal,Pbca,61,24
NaInO27_id3870_E-3.62.cif,NaInO27,-3.6232,0.0,Metal,P6_322,182,58
InSn3_id2702_E-3.62.cif,InSn3,-3.6213,0.0,Metal,P4/nmm,129,8
Ba4Sr4Ti2AlTe2O7_id1581_E-3.62.cif,Ba4Sr4Ti2AlTe2O7,-3.6199,0.211,Semiconductor,P1,1,60
TeSeS_id4269_E-3.62.cif,TeSeS,-3.6197,0.0,Metal,P4/m,83,12
Sc2Al4SeO_id3077_E-3.62.cif,Sc2Al4SeO,-3.6194,0.0,Metal,P4/nmm,129,16
LiSe_id4925_E-3.62.cif,LiSe,-3.6187,0.275,Semiconductor,P6_222,180,12
ScSi_id413_E-3.62.cif,ScSi,-3.6174,0.0,Metal,P4/mmm,123,16
SbAs3_id4246_E-3.62.cif,SbAs3,-3.6151,0.0,Metal,P4/mmm,123,4
NaSbS_id4469_E-3.61.cif,NaSbS,-3.6134,1.554,Semiconductor,P4_2/mmc,131,6
