file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
Zn2GaGeTe4(SeS)4_id4574_E-3.52.cif,Zn2GaGeTe4(SeS)4,-3.5183,0.821,Semiconductor,P-42c,112,32
BaSr4N2_id3172_E-3.52.cif,BaSr4N2,-3.5177,0.176,Semiconductor,I-4m2,119,28
LiSb2_id3279_E-3.52.cif,LiSb2,-3.5172,0.05,Metal,P4_12_12,92,12
Se_id4687_E-3.52.cif,Se,-3.5159,0.01,Metal,P4/m,83,4
KCdSnSb6As_id4871_E-3.52.cif,KCdSnSb6As,-3.5153,0.0,Metal,P312,149,10
TeSe4_id1501_E-3.51.cif,TeSe4,-3.5148,0.0,Metal,C2/c,15,20
ZnGeP_id2795_E-3.51.cif,ZnGeP,-3.5146,0.0,Metal,Pca2_1,29,12
Al_id3711_E-3.51.cif,Al,-3.5109,0.0,Metal,I4_1/acd,142,16
Sr2GeSb(TeO)2_id3107_E-3.51.cif,Sr2GeSb(TeO)2,-3.5093,0.054,Semiconductor,P3_221,154,24
Ca3ScGa4_id3382_E-3.51.cif,Ca3ScGa4,-3.5092,0.0,Metal,Im-3m,229,16
GaSiAs_id102_E-3.51.cif,GaSiAs,-3.5085,0.0,Metal,P4_32_12,96,12
Sb_id131_E-3.51.cif,Sb,-3.508,0.0,Metal,P2_12_12_1,19,4
MgInSnS8_id3282_E-3.51.cif,MgInSnS8,-3.5079,1.902,Semiconductor,Pmmn,59,22
LiSe7_id2707_E-3.51.cif,LiSe7,-3.5056,0.0,Metal,Pm-3m,221,8
Sn(PS4)4_id3911_E-3.50.cif,Sn(PS4)4,-3.5041,0.846,Semiconductor,Pc,7,42
Se_id3656_E-3.50.cif,Se,-3.5026,0.078,Semiconductor,I4/mcm,140,8
Li2MgTiZn2Ga3(SnO2)2_id3653_E-3.50.cif,Li2MgTiZn2Ga3(SnO2)2,-3.5003,0.0,Metal,P2,3,15
ZnGa2(Sn2Ge)2_id1111_E-3.50.cif,ZnGa2(Sn2Ge)2,-3.4976,0.0,Metal,P-42m,111,9
In2TeSeS2_id378_E-3.50.cif,In2TeSeS2,-3.4951,0.0,Metal,Pm,6,6
TiBe3_id223_E-3.49.cif,TiBe3,-3.4935,0.369,Semiconductor,P4_132,213,16
Ti8Be17Ga_id3119_E-3.49.cif,Ti8Be17Ga,-3.4921,0.0,Metal,P4/mcc,124,52
Sc4SbTe7_id814_E-3.49.cif,Sc4SbTe7,-3.4907,0.101,Semiconductor,P-43n,218,24
SrTi_id2865_E-3.49.cif,SrTi,-3.4883,0.0,Metal,P4_122,91,8
MgAl2(TeSe)2_id3942_E-3.49.cif,MgAl2(TeSe)2,-3.488,0.033,Metal,P-42_1m,113,14
InSe_id4763_E-3.49.cif,InSe,-3.4862,0.0,Metal,P4/m,83,8
LiGe_id3636_E-3.49.cif,LiGe,-3.486,0.0,Metal,Fd-3m,227,16
Sn_id1306_E-3.48.cif,Sn,-3.4846,0.0,Metal,Cmmm,65,12
KSn5_id208_E-3.48.cif,KSn5,-3.4845,0.029,Metal,P4/mmm,123,6
KTe4As_id1125_E-3.48.cif,KTe4As,-3.4841,0.681,Semiconductor,I222,23,12
In2Sb2As_id3317_E-3.48.cif,In2Sb2As,-3.4816,0.0,Metal,P4_32_12,96,20
LiZnGaSnS3_id104_E-3.48.cif,LiZnGaSnS3,-3.4811,0.067,Semiconductor,Imma,74,28
LiGaAs_id4214_E-3.48.cif,LiGaAs,-3.4789,0.0,Metal,P6_3/mmc,194,6
In2Ge2Te3_id4914_E-3.48.cif,In2Ge2Te3,-3.4785,0.0,Metal,P6,168,21
MgGe2_id4227_E-3.48.cif,MgGe2,-3.4772,0.0,Metal,Pbcn,60,12
Al_id2368_E-3.48.cif,Al,-3.4762,0.0,Metal,Amm2,38,8
Sb2Te_id3419_E-3.47.cif,Sb2Te,-3.4746,0.164,Semiconductor,I4_1/a,88,24
KSn2As_id2959_E-3.47.cif,KSn2As,-3.4727,0.0,Metal,Immm,71,8
S_id302_E-3.47.cif,S,-3.4722,1.978,Semiconductor,Pm-3m,221,8
Se_id2395_E-3.47.cif,Se,-3.4718,0.0,Metal,Pbca,61,16
LiAl30Ga_id563_E-3.47.cif,LiAl30Ga,-3.4694,0.0,Metal,Pm-3,200,32
BeGa12Si(BP)2_id4441_E-3.47.cif,BeGa12Si(BP)2,-3.4692,0.0,Metal,I422,97,36
BaSr6GeO7_id2765_E-3.47.cif,BaSr6GeO7,-3.4686,2.681,Semiconductor,P6_322,182,30
Li(Sb2Te)2_id3151_E-3.47.cif,Li(Sb2Te)2,-3.4676,0.063,Semiconductor,Ibam,72,28
Na4GaSiPNO12_id1679_E-3.47.cif,Na4GaSiPNO12,-3.4656,1.815,Semiconductor,P1,1,40
Li4SnAs3_id372_E-3.46.cif,Li4SnAs3,-3.4643,0.0,Metal,I-4m2,119,16
CdInC6_id983_E-3.46.cif,CdInC6,-3.4635,0.181,Semiconductor,R-3,148,24
Mg2InSe4_id4192_E-3.46.cif,Mg2InSe4,-3.463,0.892,Semiconductor,I-42d,122,28
O2_id745_E-3.46.cif,O2,-3.4627,1.068,Semiconductor,P4/n,85,34
LiSn2_id445_E-3.46.cif,LiSn2,-3.4625,0.0,Metal,P-6m2,187,3
AlCdInAsS2_id4716_E-3.46.cif,AlCdInAsS2,-3.462,0.0,Metal,P3_221,154,18
Sr2MgSi2As3_id1074_E-3.46.cif,Sr2MgSi2As3,-3.4619,0.685,Semiconductor,P4/mmm,123,16
LiGaSb2TeS4_id2373_E-3.46.cif,LiGaSb2TeS4,-3.4615,1.167,Semiconductor,Pmmm,47,9
Ba2N_id3604_E-3.46.cif,Ba2N,-3.4614,0.0,Metal,P4_32_12,96,12
LiInTe4_id546_E-3.46.cif,LiInTe4,-3.4612,0.498,Semiconductor,I4_1/a,88,24
BaZnGaTe4_id3177_E-3.46.cif,BaZnGaTe4,-3.4609,0.0,Metal,I222,23,14
Se_id3437_E-3.46.cif,Se,-3.4596,0.175,Semiconductor,Pbca,61,16
GaSn_id1906_E-3.46.cif,GaSn,-3.4575,0.0,Metal,Pm-3m,221,16
AlS_id3380_E-3.46.cif,AlS,-3.4557,0.0,Metal,P6_522,179,12
BaAl5Ga_id727_E-3.46.cif,BaAl5Ga,-3.4554,0.0,Metal,I-4m2,119,14
Ca2Ga2Ge_id2024_E-3.45.cif,Ca2Ga2Ge,-3.4544,0.0,Metal,Immm,71,10
Sr2Sc2Zn3O_id1588_E-3.45.cif,Sr2Sc2Zn3O,-3.4534,0.0,Metal,Pn-3m,224,16
BSe12_id1773_E-3.45.cif,BSe12,-3.4507,0.959,Semiconductor,I432,211,26
AlSbTeSeS17_id2496_E-3.45.cif,AlSbTeSeS17,-3.4498,1.204,Semiconductor,Pc,7,42
LiBe2Zn2(SiGe)4_id2327_E-3.45.cif,LiBe2Zn2(SiGe)4,-3.4483,0.0,Metal,I-4c2,120,52
Se_id3006_E-3.45.cif,Se,-3.448,0.0,Metal,Pba2,32,10
LiBe2GaSb2_id2585_E-3.45.cif,LiBe2GaSb2,-3.4466,0.163,Semiconductor,P-4m2,115,6
SbTe2Se3_id3713_E-3.45.cif,SbTe2Se3,-3.4461,0.0,Metal,C2/m,12,12
NaS_id3246_E-3.45.cif,NaS,-3.4456,1.321,Semiconductor,P6/mmm,191,12
NaLi4AlZnO3_id2716_E-3.45.cif,NaLi4AlZnO3,-3.445,2.931,Semiconductor,P-6c2,188,20
InSn5_id4216_E-3.44.cif,InSn5,-3.4447,0.0,Metal,Pmmm,47,6
Li4Si5P_id1402_E-3.44.cif,Li4Si5P,-3.4433,0.043,Metal,I2_12_12_1,24,40
TeSe_id2690_E-3.44.cif,TeSe,-3.443,0.0,Metal,Pbca,61,16
KBaSn4GeAs_id4511_E-3.44.cif,KBaSn4GeAs,-3.443,0.034,Metal,P3,143,8
InGaTe2_id513_E-3.44.cif,InGaTe2,-3.4424,0.336,Semiconductor,Aea2,41,16
Li2TiIn2_id4625_E-3.44.cif,Li2TiIn2,-3.4382,0.0,Metal,Ibca,73,40
CaAs_id1034_E-3.44.cif,CaAs,-3.4373,0.63,Semiconductor,P6_222,180,12
LiInP_id1595_E-3.44.cif,LiInP,-3.4356,0.0,Metal,P6_222,180,9
Se_id1153_E-3.44.cif,Se,-3.4355,0.0,Metal,P6_3/m,176,8
LiCdInTeO3_id4759_E-3.44.cif,LiCdInTeO3,-3.4352,0.797,Semiconductor,P4/nmm,129,14
Ba3Li2GeAs4_id3977_E-3.43.cif,Ba3Li2GeAs4,-3.4345,0.208,Semiconductor,I4/mcm,140,40
MgZn5(GaO4)2_id4329_E-3.43.cif,MgZn5(GaO4)2,-3.4328,1.346,Semiconductor,P-42c,112,32
Te3As_id1813_E-3.43.cif,Te3As,-3.4323,0.055,Semiconductor,P3_221,154,12
InTe2_id369_E-3.43.cif,InTe2,-3.4307,0.0,Metal,P4_2/mmc,131,6
TiGa10_id3190_E-3.43.cif,TiGa10,-3.4303,0.0,Metal,P4/mnc,128,22
Te4Se5_id258_E-3.43.cif,Te4Se5,-3.4296,0.0,Metal,P-42_1c,114,18
ScCdGe(TeSe)2_id125_E-3.43.cif,ScCdGe(TeSe)2,-3.4274,0.0,Metal,Pmmn,59,14
KBa6SnO2_id2529_E-3.43.cif,KBa6SnO2,-3.4269,0.0,Metal,P-3,147,10
NaInSn7Ge_id1875_E-3.43.cif,NaInSn7Ge,-3.4265,0.0,Metal,P312,149,10
K7O6_id3154_E-3.43.cif,K7O6,-3.4263,1.107,Semiconductor,Im-3m,229,26
Li2SiSn2Ge_id377_E-3.43.cif,Li2SiSn2Ge,-3.4254,0.0,Metal,P4_2/mnm,136,12
Se_id1481_E-3.42.cif,Se,-3.4241,0.0,Metal,I4/mcm,140,8
Li3Sb2Te8(AsP2)2_id706_E-3.42.cif,Li3Sb2Te8(AsP2)2,-3.4232,0.0,Metal,P2_12_12,18,38
LiSe2_id1197_E-3.42.cif,LiSe2,-3.4226,0.0,Metal,P4/m,83,12
BaGe5_id383_E-3.42.cif,BaGe5,-3.4225,0.0,Metal,I4_1/a,88,24
K6InGa(SnSe3)2_id4555_E-3.42.cif,K6InGa(SnSe3)2,-3.42,0.83,Semiconductor,P1,1,16
Ba3Al4Ge3Te6(SeS2)3_id3350_E-3.42.cif,Ba3Al4Ge3Te6(SeS2)3,-3.4192,1.587,Semiconductor,P31c,159,50
Ba3SrLi4S3_id4120_E-3.42.cif,Ba3SrLi4S3,-3.4186,2.247,Semiconductor,Pm-3n,223,22
Ca2Sb_id1735_E-3.42.cif,Ca2Sb,-3.417,0.0,Metal,Pa-3,205,12
SrLiAlSn4_id2097_E-3.42.cif,SrLiAlSn4,-3.4168,0.0,Metal,I-4m2,119,14
Sc2(ZnGa)3_id495_E-3.42.cif,Sc2(ZnGa)3,-3.4167,0.0,Metal,R-3c,167,48
MgSb2As_id129_E-3.42.cif,MgSb2As,-3.4163,0.0,Metal,Pca2_1,29,16
Ge_id1120_E-3.42.cif,Ge,-3.4154,0.0,Metal,I4/mmm,139,8
LiCaSn2_id4650_E-3.42.cif,LiCaSn2,-3.4151,0.0,Metal,Fm-3m,225,16
CaMgScGa_id4134_E-3.41.cif,CaMgScGa,-3.4126,0.0,Metal,F-43m,216,16
MgSc3B4_id1842_E-3.41.cif,MgSc3B4,-3.41,0.0,Metal,Immm,71,16
In4Ge3_id1587_E-3.41.cif,In4Ge3,-3.4093,0.0,Metal,I-43d,220,28
MgCd2(GaS)4_id4485_E-3.41.cif,MgCd2(GaS)4,-3.4079,0.0,Metal,I-42m,121,22
GaTe_id2670_E-3.41.cif,GaTe,-3.4061,0.0,Metal,Pccm,49,8
Ca7Sc8_id1230_E-3.40.cif,Ca7Sc8,-3.4044,0.0,Metal,P-31m,162,15
MgSn3_id3670_E-3.40.cif,MgSn3,-3.4035,0.0,Metal,Im-3m,229,8
MgSn3_id2179_E-3.40.cif,MgSn3,-3.3993,0.0,Metal,Pm-3m,221,32
Na4Ca2Sn5S4_id376_E-3.40.cif,Na4Ca2Sn5S4,-3.3993,0.01,Metal,Immm,71,30
ZnSiPO2_id3506_E-3.40.cif,ZnSiPO2,-3.3973,0.358,Semiconductor,P4_12_12,92,20
ScAlZn2_id2092_E-3.40.cif,ScAlZn2,-3.3959,0.0,Metal,P6_3/mmc,194,8
Ba2GaN_id4866_E-3.40.cif,Ba2GaN,-3.3953,0.0,Metal,I4_122,98,16
LiCdIn3Sb3Se4_id1072_E-3.40.cif,LiCdIn3Sb3Se4,-3.3951,0.0,Metal,P-43m,215,12
SbTe_id1420_E-3.39.cif,SbTe,-3.3944,0.0,Metal,P3_221,154,12
Ti5Zn8_id3342_E-3.39.cif,Ti5Zn8,-3.3944,0.0,Metal,Fmm2,42,52
LiTi(AlZn)2_id4301_E-3.39.cif,LiTi(AlZn)2,-3.3931,0.0,Metal,I4_1/amd,141,24
Zn2CdO2_id1207_E-3.39.cif,Zn2CdO2,-3.3926,0.446,Semiconductor,Cmme,67,20
K2NaLi12TiBe6Al6(PO4)6_id1213_E-3.39.cif,K2NaLi12TiBe6Al6(PO4)6,-3.3901,0.0,Metal,P321,150,58
GaAs_id619_E-3.39.cif,GaAs,-3.3879,0.0,Metal,Pccm,49,8
Zn2GeSe3_id1762_E-3.39.cif,Zn2GeSe3,-3.3873,0.959,Semiconductor,Pbam,55,12
Mg(AlTe)4_id3207_E-3.38.cif,Mg(AlTe)4,-3.3848,0.0,Metal,P-42m,111,9
AlS_id2777_E-3.38.cif,AlS,-3.3843,0.0,Metal,P4_232,208,24
Al2Ga_id861_E-3.38.cif,Al2Ga,-3.3834,0.0,Metal,F-43m,216,12
InSn2_id1350_E-3.38.cif,InSn2,-3.3807,0.0,Metal,P4_132,213,12
TeAsC(SeS8)2_id1618_E-3.38.cif,TeAsC(SeS8)2,-3.3806,2.72,Semiconductor,P1,1,21
Al_id4507_E-3.38.cif,Al,-3.3793,0.0,Metal,I4/mmm,139,20
Mg3Sc10_id1522_E-3.38.cif,Mg3Sc10,-3.3785,0.0,Metal,P6/mmm,191,13
KNa4Li2Ti(B2O)2_id3647_E-3.38.cif,KNa4Li2Ti(B2O)2,-3.3783,1.508,Semiconductor,C222,21,28
InGaSO_id2811_E-3.38.cif,InGaSO,-3.3779,0.0,Metal,P3m1,156,8
Mg2TiGe2_id3305_E-3.38.cif,Mg2TiGe2,-3.3778,0.0,Metal,P2/c,13,10
Al2Cd(TeSe2)4_id1882_E-3.38.cif,Al2Cd(TeSe2)4,-3.3772,0.0,Metal,P-42m,111,15
Mg4As3_id1964_E-3.38.cif,Mg4As3,-3.3767,0.0,Metal,I-43d,220,28
TeSe2_id69_E-3.38.cif,TeSe2,-3.3766,0.0,Metal,Pccm,49,6
Zn3GeS4_id2184_E-3.37.cif,Zn3GeS4,-3.3739,0.958,Semiconductor,I-42d,122,32
MgBeSiSb2_id3589_E-3.37.cif,MgBeSiSb2,-3.3731,0.0,Metal,Pccm,49,10
ZnCd2(GeO)2_id3651_E-3.37.cif,ZnCd2(GeO)2,-3.3718,0.0,Metal,Pm,6,7
BaMg4Al3O3_id152_E-3.37.cif,BaMg4Al3O3,-3.3711,0.0,Metal,Pm-3n,223,22
Se_id2912_E-3.37.cif,Se,-3.3698,1.289,Semiconductor,Ia-3,206,56
InSn_id3806_E-3.37.cif,InSn,-3.3697,0.0,Metal,P4/nmm,129,8
O2_id4070_E-3.37.cif,O2,-3.3695,1.218,Semiconductor,Pn-3m,224,48
SiGeBO18_id879_E-3.37.cif,SiGeBO18,-3.3685,2.877,Semiconductor,Pc,7,42
LiTe_id4398_E-3.37.cif,LiTe,-3.3666,1.215,Semiconductor,P-3m1,164,4
CaCdTe4_id2265_E-3.37.cif,CaCdTe4,-3.366,0.017,Metal,P4/nbm,125,12
SrIn2Sn9_id2649_E-3.37.cif,SrIn2Sn9,-3.3657,0.0,Metal,P6/mmm,191,12
CdSbS2_id1123_E-3.37.cif,CdSbS2,-3.3655,0.511,Semiconductor,P4/nmm,129,8
Ga2SnS_id1881_E-3.36.cif,Ga2SnS,-3.364,0.0,Metal,P4/mmm,123,8
Ge2SbAs7_id15_E-3.36.cif,Ge2SbAs7,-3.3624,0.0,Metal,P4mm,99,10
BaNa2In2SbTe4_id3237_E-3.36.cif,BaNa2In2SbTe4,-3.3623,0.013,Metal,I222,23,20
In4As3O2_id362_E-3.36.cif,In4As3O2,-3.3623,0.0,Metal,R32,155,27
ScCd_id751_E-3.36.cif,ScCd,-3.3622,0.0,Metal,I4/mmm,139,20
Sc_id1857_E-3.36.cif,Sc,-3.3622,0.0,Metal,P31m,157,33
BeAlIn2(SeS2)2_id1191_E-3.36.cif,BeAlIn2(SeS2)2,-3.3619,1.467,Semiconductor,P-42c,112,20
BO3_id2466_E-3.36.cif,BO3,-3.3607,3.231,Semiconductor,I432,211,32
BeAs_id4388_E-3.36.cif,BeAs,-3.3605,0.816,Semiconductor,Pcc2,27,8
Zn2SiGe3_id3261_E-3.36.cif,Zn2SiGe3,-3.3601,0.0,Metal,Ibam,72,24
Se_id2612_E-3.36.cif,Se,-3.3552,0.96,Semiconductor,Pbca,61,8
BeAl4Si_id3575_E-3.35.cif,BeAl4Si,-3.3546,0.0,Metal,P-42m,111,6
CdO_id4760_E-3.35.cif,CdO,-3.3527,2.787,Semiconductor,P4/mmm,123,8
Ba2BeP_id4561_E-3.35.cif,Ba2BeP,-3.3524,0.198,Semiconductor,Fm-3m,225,16
Ti2Zn2Sn_id4138_E-3.35.cif,Ti2Zn2Sn,-3.3517,0.0,Metal,P4bm,100,10
LiTiGaSb_id4824_E-3.35.cif,LiTiGaSb,-3.3511,2.043,Semiconductor,P2_1,4,32
SrCaSn26_id3083_E-3.35.cif,SrCaSn26,-3.3508,0.0,Metal,P6/mmm,191,28
Ba2Si_id390_E-3.35.cif,Ba2Si,-3.3479,0.0,Metal,P4_2/nmc,137,12
GaSn2Ge_id3133_E-3.35.cif,GaSn2Ge,-3.3471,0.0,Metal,P4/mmm,123,4
Ba4ZnIn3(SeO)6_id3684_E-3.35.cif,Ba4ZnIn3(SeO)6,-3.3459,1.802,Semiconductor,Im-3m,229,40
K3SnGe3Te9As2(SeS)3_id4426_E-3.35.cif,K3SnGe3Te9As2(SeS)3,-3.3459,0.001,Metal,P31m,157,24
In2Sn3_id2939_E-3.35.cif,In2Sn3,-3.3452,0.0,Metal,Pbam,55,20
Mg2SnSb3_id221_E-3.34.cif,Mg2SnSb3,-3.3432,0.0,Metal,Cmcm,63,24
CdSbTeO6_id3973_E-3.34.cif,CdSbTeO6,-3.3409,0.0,Metal,P6_322,182,18
MgBeCd2O16_id1046_E-3.34.cif,MgBeCd2O16,-3.3402,0.253,Semiconductor,P-42c,112,40
LiTe_id3367_E-3.34.cif,LiTe,-3.3389,0.0,Metal,Aea2,41,16
Li2Te_id3838_E-3.34.cif,Li2Te,-3.3379,0.159,Semiconductor,P4/mmm,123,12
KAs4_id1902_E-3.34.cif,KAs4,-3.3362,0.198,Semiconductor,Ccce,68,20
Li(GaTe4)2_id869_E-3.33.cif,Li(GaTe4)2,-3.3333,0.062,Semiconductor,P-42m,111,11
LiTe_id48_E-3.33.cif,LiTe,-3.3326,0.849,Semiconductor,P4/nmm,129,16
Ba4Sn4TePS2_id3677_E-3.33.cif,Ba4Sn4TePS2,-3.33,0.0,Metal,P3_221,154,36
InSn_id4211_E-3.33.cif,InSn,-3.33,0.0,Metal,I4_1/amd,141,8
CaIn3Sn8_id1787_E-3.33.cif,CaIn3Sn8,-3.3292,0.0,Metal,P6/mmm,191,12
LiZn(As2Se)2_id980_E-3.33.cif,LiZn(As2Se)2,-3.3285,1.5,Semiconductor,P-42_1m,113,16
LiTe_id3436_E-3.33.cif,LiTe,-3.3283,0.429,Semiconductor,P4_2/m,84,8
NaAlSnGe4SbSe_id466_E-3.33.cif,NaAlSnGe4SbSe,-3.3281,0.0,Metal,P6,168,54
Al3ZnCd2Sb2(TeS2)2_id276_E-3.33.cif,Al3ZnCd2Sb2(TeS2)2,-3.328,0.0,Metal,P3_121,152,42
SeS_id2608_E-3.33.cif,SeS,-3.328,1.317,Semiconductor,P4/m,83,8
Na2Li2Ti2Si2GeSb2(PO)2_id3675_E-3.33.cif,Na2Li2Ti2Si2GeSb2(PO)2,-3.3276,0.0,Metal,Pnn2,34,30
Se_id1914_E-3.33.cif,Se,-3.327,1.874,Semiconductor,P4/m,83,8
Sc3(Al3In2)2_id567_E-3.33.cif,Sc3(Al3In2)2,-3.3253,0.0,Metal,P4_232,208,26
CaCd6In3(SnO)6_id4940_E-3.32.cif,CaCd6In3(SnO)6,-3.3243,0.0,Metal,Im-3m,229,44
Ti2Ga2SiGe4_id4510_E-3.32.cif,Ti2Ga2SiGe4,-3.3242,0.0,Metal,Cmme,67,36
ScZnTeS_id1241_E-3.32.cif,ScZnTeS,-3.3232,6.406,Insulator,Cmc2_1,36,16
NaSe_id3801_E-3.32.cif,NaSe,-3.323,1.304,Semiconductor,I4_1/amd,141,8
ZnSbTe2(SeS)2_id2_E-3.32.cif,ZnSbTe2(SeS)2,-3.3226,0.284,Semiconductor,P3_221,154,24
Te4P_id589_E-3.32.cif,Te4P,-3.3224,0.0,Metal,I4_1/a,88,20
InTeS_id646_E-3.32.cif,InTeS,-3.3217,0.006,Metal,P4_2/ncm,138,12
K7NaO6_id2318_E-3.32.cif,K7NaO6,-3.3211,0.0,Metal,P-31c,163,28
Na3Te2(PS)2_id3821_E-3.32.cif,Na3Te2(PS)2,-3.3206,0.455,Semiconductor,P3_112,151,27
SrCa3O_id1672_E-3.32.cif,SrCa3O,-3.3199,0.013,Metal,Immm,71,10
ZnIn2Ga(TeS)4_id2207_E-3.32.cif,ZnIn2Ga(TeS)4,-3.3176,0.0,Metal,I-42m,121,24
Sb8Te_id4640_E-3.32.cif,Sb8Te,-3.3171,0.0,Metal,P2_12_12,18,36
Be2Al4ZnGe2_id1334_E-3.32.cif,Be2Al4ZnGe2,-3.3166,0.0,Metal,P-42m,111,9
Mg2Te2SeS6NO2_id3363_E-3.32.cif,Mg2Te2SeS6NO2,-3.3162,0.987,Semiconductor,P1,1,42
LiSe6_id525_E-3.32.cif,LiSe6,-3.3155,0.0,Metal,Fm-3m,225,28
Ga3As_id336_E-3.31.cif,Ga3As,-3.3145,0.0,Metal,Pm-3n,223,8
Ga4SiGe_id4217_E-3.31.cif,Ga4SiGe,-3.3142,0.0,Metal,P-42m,111,6
TeSe4_id2522_E-3.31.cif,TeSe4,-3.3134,0.993,Semiconductor,I-42d,122,20
NaLi2ZnGaS5_id3268_E-3.31.cif,NaLi2ZnGaS5,-3.313,1.668,Semiconductor,P2_1/m,11,20
Se_id3759_E-3.31.cif,Se,-3.3126,1.786,Semiconductor,I4/mmm,139,8
Se_id2807_E-3.31.cif,Se,-3.3115,1.473,Semiconductor,Pbca,61,16
Se_id2870_E-3.31.cif,Se,-3.3115,0.0,Metal,I2_12_12_1,24,24
TiBeGaSi3_id1873_E-3.31.cif,TiBeGaSi3,-3.3104,0.016,Metal,I4_1md,109,24
Se_id3705_E-3.31.cif,Se,-3.3095,0.481,Semiconductor,Pbca,61,8
Te4As_id1822_E-3.31.cif,Te4As,-3.309,0.047,Metal,P2/m,10,5
In8Ga3(As2S)2_id1540_E-3.31.cif,In8Ga3(As2S)2,-3.3085,0.0,Metal,I422,97,34
InSn5_id1160_E-3.31.cif,InSn5,-3.3082,0.0,Metal,P2_12_12_1,19,24
CaAl10_id2979_E-3.31.cif,CaAl10,-3.3075,0.0,Metal,I-42m,121,22
Ga3Ge_id4103_E-3.31.cif,Ga3Ge,-3.3056,0.0,Metal,Pm-3n,223,8
K2GeAs4_id3316_E-3.30.cif,K2GeAs4,-3.3048,0.228,Semiconductor,Fd-3m,227,56
SrO45_id3368_E-3.30.cif,SrO45,-3.3014,0.0,Metal,P-3,147,46
CaZn(InSi2)2_id2566_E-3.30.cif,CaZn(InSi2)2,-3.2996,0.0,Metal,I4/mcm,140,32
Li6TeSe2_id2937_E-3.30.cif,Li6TeSe2,-3.2982,2.24,Semiconductor,Fm-3m,225,36
Ca4N4O_id4294_E-3.30.cif,Ca4N4O,-3.2976,1.664,Semiconductor,Pn-3m,224,18
In2Ge_id740_E-3.30.cif,In2Ge,-3.2968,0.0,Metal,Pa-3,205,12
GaAsSe_id1206_E-3.30.cif,GaAsSe,-3.2959,0.033,Metal,P4_32_12,96,12
Li2Sn2SbAsSe_id3212_E-3.30.cif,Li2Sn2SbAsSe,-3.2954,0.0,Metal,P-4m2,115,14
Sr4Mg2N3_id3616_E-3.29.cif,Sr4Mg2N3,-3.2916,0.0,Metal,R3m,160,27
BeAl3_id931_E-3.29.cif,BeAl3,-3.2913,0.0,Metal,P4_132,213,32
SbTe2_id1049_E-3.29.cif,SbTe2,-3.2894,0.809,Semiconductor,Aea2,41,24
Al_id340_E-3.29.cif,Al,-3.2881,0.0,Metal,Ibca,73,40
MgGaTe2_id2644_E-3.29.cif,MgGaTe2,-3.2881,0.233,Semiconductor,Pmmn,59,8
InSn_id4286_E-3.29.cif,InSn,-3.2865,0.0,Metal,P6_3/mmc,194,4
K2Sc2GaO8_id934_E-3.29.cif,K2Sc2GaO8,-3.2856,2.632,Semiconductor,P4/mnc,128,52
Cd3O4_id2953_E-3.29.cif,Cd3O4,-3.285,1.495,Semiconductor,C222,21,14
KS_id476_E-3.28.cif,KS,-3.2839,1.295,Semiconductor,P4_2/m,84,16
Ba2Sr2LiSnP4_id357_E-3.28.cif,Ba2Sr2LiSnP4,-3.2837,0.465,Semiconductor,I4_1/a,88,40
KZnN_id2257_E-3.28.cif,KZnN,-3.283,0.0,Metal,Pbca,61,24
LiSnGe_id68_E-3.28.cif,LiSnGe,-3.2798,0.0,Metal,Ibam,72,24
LiTe_id3861_E-3.28.cif,LiTe,-3.2767,0.333,Semiconductor,P-42_1m,113,8
InGaSnO3_id3167_E-3.28.cif,InGaSnO3,-3.2763,0.054,Semiconductor,Pmmm,47,6
ZnGaSi2_id4337_E-3.27.cif,ZnGaSi2,-3.272,0.478,Semiconductor,P4_12_12,92,16
KScInSe2_id3002_E-3.27.cif,KScInSe2,-3.2702,1.824,Semiconductor,P3_221,154,15
Ca4SnSb_id1430_E-3.27.cif,Ca4SnSb,-3.2686,0.0,Metal,I4_1/a,88,24
LiSi4(GeO)2_id295_E-3.27.cif,LiSi4(GeO)2,-3.2665,0.225,Semiconductor,P4_32_12,96,36
NaMgZn3Ga2Si3Ge5As2P_id2361_E-3.27.cif,NaMgZn3Ga2Si3Ge5As2P,-3.2653,0.0,Metal,P3m1,156,18
In2Sn6Ge_id2319_E-3.27.cif,In2Sn6Ge,-3.2651,0.0,Metal,P-42m,111,9
Li2Ga2O_id3871_E-3.26.cif,Li2Ga2O,-3.2649,0.0,Metal,Pbcn,60,20
LiGaSb_id2917_E-3.26.cif,LiGaSb,-3.2633,0.0,Metal,P4_122,91,12
Sc2Te_id1604_E-3.26.cif,Sc2Te,-3.2623,0.668,Semiconductor,R3m,160,24
TeSe5_id2673_E-3.26.cif,TeSe5,-3.2618,0.0,Metal,P31m,157,6
Li4Mg2Zn2Ga2O5_id4056_E-3.26.cif,Li4Mg2Zn2Ga2O5,-3.2613,1.97,Semiconductor,Pccn,56,60
InSn_id901_E-3.26.cif,InSn,-3.2604,0.0,Metal,P3m1,156,4
MgAlZnSi2Te2(S2O)2_id1729_E-3.26.cif,MgAlZnSi2Te2(S2O)2,-3.2603,1.073,Semiconductor,P3_221,154,39
LiZnSnS_id4842_E-3.26.cif,LiZnSnS,-3.2598,0.0,Metal,Pca2_1,29,16
BSb_id3324_E-3.26.cif,BSb,-3.259,1.012,Semiconductor,I4_132,214,48
