file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
Zn2SnO9_id1384_E-3.61.cif,Zn2SnO9,-3.6082,1.186,Semiconductor,P1,1,24
KLiO8_id1130_E-3.60.cif,KLiO8,-3.605,1.627,Semiconductor,P4/nbm,125,20
TiBeZn2(GaGe)2_id1898_E-3.60.cif,TiBeZn2(GaGe)2,-3.6029,0.0,Metal,P6_422,181,24
NaLiMg2TiAsPSO13_id2356_E-3.60.cif,NaLiMg2TiAsPSO13,-3.601,0.569,Semiconductor,P2_1/c,14,84
Li2SeS2_id1596_E-3.60.cif,Li2SeS2,-3.5981,1.648,Semiconductor,P4_32_12,96,20
Ca2Sc2C7(N2O)2_id1113_E-3.60.cif,Ca2Sc2C7(N2O)2,-3.597,0.317,Semiconductor,P1,1,68
KNaB2N3O14_id3027_E-3.60.cif,KNaB2N3O14,-3.595,2.022,Semiconductor,P1,1,63
Na3MgN2_id1621_E-3.58.cif,Na3MgN2,-3.5843,0.515,Semiconductor,Pn-3m,224,12
Ba9Sr4Mg4In4Ga4Sn4(SO2)4_id1245_E-3.58.cif,Ba9Sr4Mg4In4Ga4Sn4(SO2)4,-3.5826,0.0,Metal,P4_2/n,86,82
KNaLi4ZnGa3O11_id2040_E-3.58.cif,KNaLi4ZnGa3O11,-3.5791,0.853,Semiconductor,Pna2_1,33,84
Ga2Sn5_id2291_E-3.58.cif,Ga2Sn5,-3.578,0.0,Metal,I-42d,122,28
Na2Mg5Cd2Si(PO4)6_id1004_E-3.58.cif,Na2Mg5Cd2Si(PO4)6,-3.5776,2.116,Semiconductor,Pnc2,30,80
Ba2Sc4SnTe5_id1466_E-3.58.cif,Ba2Sc4SnTe5,-3.5766,1.71,Semiconductor,Pbam,55,24
Na2LiS4_id1767_E-3.57.cif,Na2LiS4,-3.5728,0.163,Semiconductor,Pban,50,14
Zn2Si7_id2194_E-3.57.cif,Zn2Si7,-3.5725,0.0,Metal,C222,21,18
Al2GaBO_id400_E-3.57.cif,Al2GaBO,-3.5721,0.0,Metal,P-4c2,116,20
Na(SbAs)2_id2733_E-3.57.cif,Na(SbAs)2,-3.5703,0.0,Metal,I4/mcm,140,20
PSe2_id543_E-3.57.cif,PSe2,-3.5698,1.003,Semiconductor,Aea2,41,24
K3Ge(Se4S3)2_id3235_E-3.57.cif,K3Ge(Se4S3)2,-3.5681,1.137,Semiconductor,P31m,157,18
KSn4(GeTe2)2_id1192_E-3.57.cif,KSn4(GeTe2)2,-3.5679,0.959,Semiconductor,I-42m,121,22
Sr2N8O17_id1446_E-3.57.cif,Sr2N8O17,-3.5657,0.177,Semiconductor,P1,1,54
NaLi6MgBeZn2Si3GeO4_id1096_E-3.57.cif,NaLi6MgBeZn2Si3GeO4,-3.5652,0.032,Metal,P1,1,76
Si13P4_id2701_E-3.56.cif,Si13P4,-3.5642,1.319,Semiconductor,P1,1,68
Na2LiMg2(SeS7)2_id3257_E-3.56.cif,Na2LiMg2(SeS7)2,-3.5616,1.946,Semiconductor,Cccm,66,84
Al6Ga3Sn4Ge_id71_E-3.56.cif,Al6Ga3Sn4Ge,-3.5615,1.926,Semiconductor,P6_322,182,28
CaSnTe4(Se4S)4_id2861_E-3.56.cif,CaSnTe4(Se4S)4,-3.5613,0.809,Semiconductor,P1,1,78
MgSb3_id2796_E-3.56.cif,MgSb3,-3.5608,0.0,Metal,Pm-3n,223,8
TiO2_id269_E-3.56.cif,TiO2,-3.5606,0.197,Semiconductor,I4/mmm,139,12
K2BaS8_id1103_E-3.56.cif,K2BaS8,-3.5604,2.478,Semiconductor,I422,97,22
GaSbTe_id1876_E-3.56.cif,GaSbTe,-3.5593,0.0,Metal,Pbca,61,24
KZn(GaAs3)2_id744_E-3.56.cif,KZn(GaAs3)2,-3.5573,0.169,Semiconductor,P321,150,10
LiCaTiAl_id2681_E-3.56.cif,LiCaTiAl,-3.5565,0.0,Metal,F-43m,216,16
Ba4Sr3(GeS)4_id845_E-3.56.cif,Ba4Sr3(GeS)4,-3.5562,2.323,Semiconductor,I-43m,217,30
Li2Be3PN2_id226_E-3.55.cif,Li2Be3PN2,-3.5534,2.362,Semiconductor,P2_1,4,32
KBaSn7_id1893_E-3.55.cif,KBaSn7,-3.5531,0.0,Metal,P312,149,9
Mg3Sc13In4_id647_E-3.55.cif,Mg3Sc13In4,-3.5531,0.0,Metal,Cmm2,35,40
CdInSb3O2_id58_E-3.55.cif,CdInSb3O2,-3.5513,0.862,Semiconductor,P4/mmm,123,14
KO3_id2911_E-3.55.cif,KO3,-3.5494,0.458,Semiconductor,Cmmm,65,16
KLi3Mg2Ti4Be4P2C2S2N_id1544_E-3.55.cif,KLi3Mg2Ti4Be4P2C2S2N,-3.5454,1.253,Semiconductor,P1,1,84
Ba(AlS)2_id1912_E-3.54.cif,Ba(AlS)2,-3.5429,2.553,Semiconductor,Pn-3m,224,10
BaGe2TeO2_id30_E-3.54.cif,BaGe2TeO2,-3.5362,0.0,Metal,P-6m2,187,6
K2LiSc(NO14)2_id2190_E-3.53.cif,K2LiSc(NO14)2,-3.5344,1.331,Semiconductor,P1,1,68
Ti2Be3Al2B_id2512_E-3.53.cif,Ti2Be3Al2B,-3.5344,1.712,Semiconductor,P6_422,181,24
Cd3CO10_id128_E-3.53.cif,Cd3CO10,-3.5334,2.574,Semiconductor,R32,155,42
LiSi_id1614_E-3.53.cif,LiSi,-3.533,0.014,Metal,P4/mmm,123,8
Sc2SeS_id3199_E-3.53.cif,Sc2SeS,-3.5329,0.0,Metal,P1,1,12
MgS2_id2809_E-3.53.cif,MgS2,-3.5315,0.663,Semiconductor,P4/nnc,126,24
Al_id512_E-3.53.cif,Al,-3.5271,0.0,Metal,Pm-3,200,7
AlSb_id2436_E-3.53.cif,AlSb,-3.5267,0.0,Metal,P4_32_12,96,8
MgSe_id2056_E-3.53.cif,MgSe,-3.5263,1.108,Semiconductor,P4/m,83,8
NaLiGe2Te(Se2S)2_id2517_E-3.52.cif,NaLiGe2Te(Se2S)2,-3.5244,3.099,Semiconductor,Pm,6,22
GaSe2_id2870_E-3.52.cif,GaSe2,-3.524,0.0,Metal,Pbcn,60,12
Ba4Na16Ca8Ge4As4P8(C3O4)3_id1355_E-3.52.cif,Ba4Na16Ca8Ge4As4P8(C3O4)3,-3.5237,0.965,Semiconductor,P4cc,103,130
CdGaGeBC3SNO_id1873_E-3.52.cif,CdGaGeBC3SNO,-3.5176,0.0,Metal,P1,1,40
K5Ca4Mg4ZnSiB4S4(N3O8)4_id178_E-3.52.cif,K5Ca4Mg4ZnSiB4S4(N3O8)4,-3.5174,1.198,Semiconductor,P1,1,134
Zn2Ga2Si2Ge7_id142_E-3.52.cif,Zn2Ga2Si2Ge7,-3.5167,0.851,Semiconductor,P2,3,52
CaAlZnCdO17_id2358_E-3.52.cif,CaAlZnCdO17,-3.5164,0.768,Semiconductor,Pc,7,42
O2_id424_E-3.52.cif,O2,-3.5163,1.122,Semiconductor,Pba2,32,18
Al3Ga2Si_id2110_E-3.52.cif,Al3Ga2Si,-3.5152,0.0,Metal,I-4m2,119,24
NaN_id2930_E-3.51.cif,NaN,-3.5136,1.706,Semiconductor,P4_2bc,106,16
SeS_id1988_E-3.51.cif,SeS,-3.5115,0.149,Semiconductor,P4/m,83,8
Ti2ZnGa2_id823_E-3.51.cif,Ti2ZnGa2,-3.5102,0.0,Metal,P4_2/mnm,136,10
Li36AsO21_id1663_E-3.51.cif,Li36AsO21,-3.5079,0.02,Metal,P1,1,58
Se_id719_E-3.51.cif,Se,-3.5075,0.0,Metal,P4/m,83,4
NaLiMg2CdSbSe4S2O9_id1270_E-3.51.cif,NaLiMg2CdSbSe4S2O9,-3.5072,0.867,Semiconductor,P1,1,84
Te3Se_id485_E-3.51.cif,Te3Se,-3.5069,0.386,Semiconductor,P3_212,153,12
NaSiGe2_id1422_E-3.51.cif,NaSiGe2,-3.5064,0.566,Semiconductor,P4_2bc,106,32
LiO7_id1710_E-3.50.cif,LiO7,-3.5041,1.891,Semiconductor,R3m,160,24
K2Na4Li2Ge4AsO4_id2568_E-3.50.cif,K2Na4Li2Ge4AsO4,-3.5041,1.917,Semiconductor,P42_12,90,34
ZnSnTe4(SeO)2_id3263_E-3.50.cif,ZnSnTe4(SeO)2,-3.5038,0.0,Metal,Cm,8,40
CaInAsSeS2_id705_E-3.50.cif,CaInAsSeS2,-3.5013,1.309,Semiconductor,P4/nmm,129,12
Al2GaSn_id3105_E-3.50.cif,Al2GaSn,-3.5003,0.0,Metal,I-42d,122,16
Sc4TiAl4Ga4Si_id2710_E-3.50.cif,Sc4TiAl4Ga4Si,-3.4976,0.0,Metal,P42_12,90,28
SbTe4_id3228_E-3.50.cif,SbTe4,-3.4957,0.014,Metal,P4nc,104,10
K2BeAl2CdGaGe3SbTeAsSe3S4O_id1902_E-3.49.cif,K2BeAl2CdGaGe3SbTeAsSe3S4O,-3.4934,1.195,Semiconductor,P3_1,144,63
MgAl6Si_id969_E-3.49.cif,MgAl6Si,-3.4933,0.169,Semiconductor,I4mm,107,16
LiSn4_id626_E-3.49.cif,LiSn4,-3.4927,0.0,Metal,Ccce,68,20
Sb2Te3As_id514_E-3.49.cif,Sb2Te3As,-3.4907,0.515,Semiconductor,C2/m,12,12
KLiMgAl2SnO15_id2827_E-3.49.cif,KLiMgAl2SnO15,-3.4893,0.693,Semiconductor,Pc,7,42
ZnTeS2_id2018_E-3.49.cif,ZnTeS2,-3.4888,1.167,Semiconductor,P2_1,4,8
ScGeBS18_id146_E-3.49.cif,ScGeBS18,-3.4885,1.648,Semiconductor,P1,1,21
Ba2Li4CdGaSbO12_id973_E-3.49.cif,Ba2Li4CdGaSbO12,-3.4854,4.453,Insulator,P4,75,21
Mg4Sc2Al_id189_E-3.48.cif,Mg4Sc2Al,-3.485,0.022,Metal,F-43m,216,28
LiSiBO18_id666_E-3.48.cif,LiSiBO18,-3.4815,0.0,Metal,P1,1,42
K2BaPN_id2413_E-3.48.cif,K2BaPN,-3.4812,0.0,Metal,P6_3/mmc,194,10
Sc4AlIn4_id3150_E-3.48.cif,Sc4AlIn4,-3.4805,0.0,Metal,P-42_1c,114,18
Na2Li4ScAl2Zn2Cd4Sn(AsO9)2_id987_E-3.48.cif,Na2Li4ScAl2Zn2Cd4Sn(AsO9)2,-3.4796,1.212,Semiconductor,P1,1,72
KLi2Be2O12_id1986_E-3.48.cif,KLi2Be2O12,-3.4796,4.207,Insulator,P1,1,17
KSr2Sn(PO7)2_id1412_E-3.48.cif,KSr2Sn(PO7)2,-3.4789,1.385,Semiconductor,P2_1/c,14,40
Li4N3O_id1459_E-3.48.cif,Li4N3O,-3.4783,0.001,Metal,Pban,50,16
KLi2GaAs4_id2637_E-3.48.cif,KLi2GaAs4,-3.4763,0.0,Metal,I422,97,16
K3BaLi3Se4_id1153_E-3.48.cif,K3BaLi3Se4,-3.4751,1.932,Semiconductor,Pm-3n,223,22
K12Ca6MgGa3SbP6(S2O11)3_id2164_E-3.47.cif,K12Ca6MgGa3SbP6(S2O11)3,-3.4736,2.349,Semiconductor,P6_322,182,136
BaLiAl2(TeO34)2_id227_E-3.47.cif,BaLiAl2(TeO34)2,-3.4717,1.678,Semiconductor,P1,1,74
SrIn7SbAs3P3Se2S9N7O2_id1154_E-3.47.cif,SrIn7SbAs3P3Se2S9N7O2,-3.4686,0.022,Metal,P1,1,35
K2Na2SrO36_id433_E-3.47.cif,K2Na2SrO36,-3.4679,1.163,Semiconductor,P1,1,82
LiMgScTiZn3GeSbAsSeO4_id1077_E-3.46.cif,LiMgScTiZn3GeSbAsSeO4,-3.4639,0.195,Semiconductor,P1,1,30
MgS_id2898_E-3.46.cif,MgS,-3.4616,1.545,Semiconductor,Pm,6,2
Ga12SnGe6_id3226_E-3.46.cif,Ga12SnGe6,-3.4614,0.0,Metal,Im-3,204,38
Ca5Sn2AsP2_id2855_E-3.46.cif,Ca5Sn2AsP2,-3.4585,0.0,Metal,I4_1/a,88,40
Li9Ga12Si4B(SeS2)12_id1777_E-3.46.cif,Li9Ga12Si4B(SeS2)12,-3.4577,2.55,Semiconductor,I432,211,124
Li5AsO2_id1533_E-3.45.cif,Li5AsO2,-3.4549,2.776,Semiconductor,C222,21,16
KNaAsS17_id1470_E-3.45.cif,KNaAsS17,-3.4527,0.746,Semiconductor,P1,1,80
KLiInGaTe2O9_id3109_E-3.45.cif,KLiInGaTe2O9,-3.4526,3.178,Semiconductor,P1,1,60
O2_id235_E-3.45.cif,O2,-3.4524,5.051,Insulator,P4_2/mcm,132,8
Ba2CaTi2AlGaB2P6O23_id1360_E-3.45.cif,Ba2CaTi2AlGaB2P6O23,-3.4517,0.978,Semiconductor,Pnc2,30,76
KGeP_id524_E-3.45.cif,KGeP,-3.4514,0.0,Metal,P-6m2,187,3
Ba2Si2Ge4O_id1344_E-3.45.cif,Ba2Si2Ge4O,-3.4503,0.16,Semiconductor,Pmma,51,18
Li5S6_id2423_E-3.45.cif,Li5S6,-3.4498,2.352,Semiconductor,P-42_1m,113,22
BaCaIn2Sb3_id2083_E-3.45.cif,BaCaIn2Sb3,-3.4495,0.0,Metal,P3,143,7
InSiS19_id120_E-3.45.cif,InSiS19,-3.4487,1.896,Semiconductor,P1,1,21
SnAs4Se3_id601_E-3.45.cif,SnAs4Se3,-3.4482,1.168,Semiconductor,I-42d,122,32
CdS2N_id1854_E-3.45.cif,CdS2N,-3.4465,1.938,Semiconductor,Pca2_1,29,16
LiZnO2_id1251_E-3.44.cif,LiZnO2,-3.4425,2.669,Semiconductor,Cmc2_1,36,32
Sb_id2359_E-3.44.cif,Sb,-3.4408,0.222,Semiconductor,P1,1,20
Ba3ScGaB2TeNO11_id2645_E-3.44.cif,Ba3ScGaB2TeNO11,-3.4368,0.0,Metal,P1,1,60
MgAl4In3N_id196_E-3.43.cif,MgAl4In3N,-3.4313,0.0,Metal,P4/mmm,123,9
ScCd4O24_id3213_E-3.43.cif,ScCd4O24,-3.4292,2.751,Semiconductor,P1,1,29
TeAs2(Se10S)2_id373_E-3.43.cif,TeAs2(Se10S)2,-3.428,0.0,Metal,Pba2,32,50
SnSb2TeSe6_id166_E-3.43.cif,SnSb2TeSe6,-3.4276,0.022,Metal,P321,150,10
BaGaSnSbTeAs11P4S_id721_E-3.43.cif,BaGaSnSbTeAs11P4S,-3.4271,0.746,Semiconductor,Pca2_1,29,84
SrTiC2_id2125_E-3.42.cif,SrTiC2,-3.4242,0.818,Semiconductor,I4_1/amd,141,16
K(Sr2C)2_id614_E-3.42.cif,K(Sr2C)2,-3.4234,0.0,Metal,I4_1md,109,28
Li3Sc3Sn_id1009_E-3.42.cif,Li3Sc3Sn,-3.4233,0.0,Metal,P6_3/m,176,14
KNaGeO3_id1266_E-3.42.cif,KNaGeO3,-3.4228,1.75,Semiconductor,P6_3mc,186,12
LiAlSbS6_id1042_E-3.42.cif,LiAlSbS6,-3.4198,2.979,Semiconductor,Cmme,67,36
InTe_id551_E-3.42.cif,InTe,-3.4176,0.0,Metal,Aea2,41,16
Be18B7_id1083_E-3.42.cif,Be18B7,-3.4166,0.0,Metal,P6_322,182,50
Li4Sb4As2S_id2163_E-3.42.cif,Li4Sb4As2S,-3.4162,0.286,Semiconductor,P6_2,171,33
Se_id1935_E-3.41.cif,Se,-3.4138,0.0,Metal,Pc,7,14
LiSiBC2N3O13_id3188_E-3.41.cif,LiSiBC2N3O13,-3.4104,2.667,Semiconductor,P3_2,145,63
KSnSb_id152_E-3.41.cif,KSnSb,-3.4098,4.111,Insulator,P4_32_12,96,12
LiTeSe_id2297_E-3.41.cif,LiTeSe,-3.4087,0.888,Semiconductor,P4_32_12,96,24
MgAlTe2SeS_id3052_E-3.40.cif,MgAlTe2SeS,-3.4048,2.816,Semiconductor,P-42_1m,113,24
Cd5In3Te4Se12(SO)4_id129_E-3.40.cif,Cd5In3Te4Se12(SO)4,-3.4039,1.195,Semiconductor,P-42c,112,64
K4Si2PO2_id1158_E-3.40.cif,K4Si2PO2,-3.4027,1.388,Semiconductor,P-42m,111,9
Ti2O45_id2832_E-3.40.cif,Ti2O45,-3.4021,2.068,Semiconductor,P4/n,85,94
Mg3Te2(SeS6)2_id498_E-3.40.cif,Mg3Te2(SeS6)2,-3.4008,1.567,Semiconductor,P-42_1m,113,38
CdSb2AsPSe(SO2)2_id860_E-3.40.cif,CdSb2AsPSe(SO2)2,-3.4007,2.798,Semiconductor,P1,1,48
InSn3_id266_E-3.40.cif,InSn3,-3.3996,0.0,Metal,I-42d,122,16
NaMg2InSe4_id1258_E-3.40.cif,NaMg2InSe4,-3.3983,1.768,Semiconductor,I-42d,122,32
Li5MgCdGaP(NO5)2_id868_E-3.40.cif,Li5MgCdGaP(NO5)2,-3.3976,1.882,Semiconductor,Pma2,28,42
K2SiS2_id3180_E-3.40.cif,K2SiS2,-3.3956,0.0,Metal,P-42_1m,113,10
Al4Ga_id1636_E-3.40.cif,Al4Ga,-3.3954,0.0,Metal,P4mm,99,10
Sc_id1002_E-3.39.cif,Sc,-3.3946,0.062,Semiconductor,Cc,9,14
ScIn2_id1299_E-3.39.cif,ScIn2,-3.3902,0.0,Metal,Pmn2_1,31,6
Ca4Al(TeSe2)3_id1662_E-3.39.cif,Ca4Al(TeSe2)3,-3.3859,0.311,Semiconductor,Im-3m,229,28
InGaSeS4O3_id2977_E-3.39.cif,InGaSeS4O3,-3.3857,3.486,Semiconductor,P1,1,40
Mg3Sn3Sb4_id1370_E-3.38.cif,Mg3Sn3Sb4,-3.383,0.0,Metal,I-43d,220,40
GeSe3O2_id686_E-3.38.cif,GeSe3O2,-3.3824,0.786,Semiconductor,Pbam,55,12
O2_id3077_E-3.38.cif,O2,-3.3812,1.613,Semiconductor,P4/nmm,129,14
Li3ScAs_id1624_E-3.38.cif,Li3ScAs,-3.3811,0.254,Semiconductor,Pm-3m,221,5
Se_id429_E-3.38.cif,Se,-3.3768,0.0,Metal,Pbca,61,8
NaTeSe_id2087_E-3.38.cif,NaTeSe,-3.3768,0.82,Semiconductor,Aea2,41,24
TiBeZnSiSb2O15_id2466_E-3.38.cif,TiBeZnSiSb2O15,-3.3762,0.059,Semiconductor,Pc,7,42
BaSc2Ga4Sb4Te10(SeS2)4_id530_E-3.38.cif,BaSc2Ga4Sb4Te10(SeS2)4,-3.375,0.022,Metal,P4_2/m,84,66
Ba5Ca3O3_id1315_E-3.37.cif,Ba5Ca3O3,-3.3716,0.015,Metal,Pm-3n,223,22
K2SO_id3176_E-3.37.cif,K2SO,-3.3703,0.0,Metal,P6_122,178,24
Ba3Na3Sr3In2SiSn2Te4AsP3Se3(N7O)3_id2021_E-3.37.cif,Ba3Na3Sr3In2SiSn2Te4AsP3Se3(N7O)3,-3.3682,1.367,Semiconductor,P3,143,98
Na2SrSi(Te2Se)2_id1084_E-3.37.cif,Na2SrSi(Te2Se)2,-3.3654,0.451,Semiconductor,P-42_1m,113,20
SnGe_id2732_E-3.36.cif,SnGe,-3.3639,0.0,Metal,P6mm,183,6
CdSn4Sb_id48_E-3.36.cif,CdSn4Sb,-3.3636,0.0,Metal,Immm,71,12
Zn2CdSeS13_id1615_E-3.36.cif,Zn2CdSeS13,-3.3631,0.0,Metal,P1,1,68
Li3Sb2Te2As3(SeS)4_id2879_E-3.36.cif,Li3Sb2Te2As3(SeS)4,-3.3622,1.455,Semiconductor,Pnn2,34,36
LiScSi2B_id1887_E-3.36.cif,LiScSi2B,-3.357,0.003,Metal,I4_1md,109,20
In2As_id910_E-3.35.cif,In2As,-3.3548,0.0,Metal,P4_332,212,12
BeGaSi_id3303_E-3.35.cif,BeGaSi,-3.3538,0.002,Metal,P4_2/mmc,131,6
Ca2Si2Sn7Ge2_id2229_E-3.35.cif,Ca2Si2Sn7Ge2,-3.3536,0.0,Metal,P2/c,13,26
BaNa2Mg2ScIn2O2_id529_E-3.35.cif,BaNa2Mg2ScIn2O2,-3.3529,3.11,Semiconductor,P-3m1,164,10
Li3SnSb3Te_id2852_E-3.35.cif,Li3SnSb3Te,-3.3525,0.032,Metal,Pm-3m,221,8
K3BaLiCa3Te8_id2572_E-3.35.cif,K3BaLiCa3Te8,-3.3524,0.0,Metal,R-3m,166,48
As_id3029_E-3.35.cif,As,-3.3464,0.0,Metal,I2_12_12_1,24,28
K2Ba18NaLi18Ca6Mg2Sc6Be2Al6InTe2C6(NO3)6_id1650_E-3.35.cif,K2Ba18NaLi18Ca6Mg2Sc6Be2Al6InTe2C6(NO3)6,-3.3459,0.0,Metal,P321,150,94
BaSrCa2AlAsPO3_id1619_E-3.34.cif,BaSrCa2AlAsPO3,-3.3441,4.287,Insulator,P1,1,40
K3Na6In4(GaO4)6_id1996_E-3.34.cif,K3Na6In4(GaO4)6,-3.3424,2.278,Semiconductor,Pn-3n,222,86
Ga4GeSb_id602_E-3.34.cif,Ga4GeSb,-3.3406,0.0,Metal,I4_1/a,88,24
KLi4CaSb(AsO)2_id2457_E-3.34.cif,KLi4CaSb(AsO)2,-3.337,1.286,Semiconductor,I222,23,22
TeSe_id2784_E-3.34.cif,TeSe,-3.3362,0.974,Semiconductor,Pbca,61,16
Te18Se25_id2623_E-3.33.cif,Te18Se25,-3.3334,0.0,Metal,I23,197,86
Al_id2230_E-3.33.cif,Al,-3.3332,0.0,Metal,Pa-3,205,12
Mg4ScCdBTe2C2Se2N5_id3373_E-3.33.cif,Mg4ScCdBTe2C2Se2N5,-3.3301,0.717,Semiconductor,Cm,8,36
K4Sr3Be6Cd3B3Te3As3C12Se3S6(N4O)3_id2716_E-3.33.cif,K4Sr3Be6Cd3B3Te3As3C12Se3S6(N4O)3,-3.3297,1.56,Semiconductor,P1,1,122
B_id886_E-3.33.cif,B,-3.3274,0.167,Semiconductor,P1,1,16
AlSi2As2P3_id2469_E-3.33.cif,AlSi2As2P3,-3.3264,0.023,Metal,P4/mmm,123,8
MgSc2_id162_E-3.33.cif,MgSc2,-3.3258,0.327,Semiconductor,P1,1,18
LiSi_id3037_E-3.32.cif,LiSi,-3.325,0.0,Metal,C2/c,15,32
Li7B(AsO2)2_id1838_E-3.32.cif,Li7B(AsO2)2,-3.3249,2.911,Semiconductor,P-42_1m,113,28
MgSnS_id2241_E-3.32.cif,MgSnS,-3.3234,0.217,Semiconductor,P2_1,4,6
Ba2Cd4In2Ge2Te2As2P4S18O_id1973_E-3.32.cif,Ba2Cd4In2Ge2Te2As2P4S18O,-3.3223,0.49,Semiconductor,P1,1,111
Li8Sc2Zn3In3(NO2)3_id533_E-3.32.cif,Li8Sc2Zn3In3(NO2)3,-3.3212,0.0,Metal,P31m,157,25
As2S3O5_id3360_E-3.32.cif,As2S3O5,-3.3212,0.0,Metal,P1,1,40
Li2Mg6Ti9Sb6(Te2Se)9_id1272_E-3.32.cif,Li2Mg6Ti9Sb6(Te2Se)9,-3.3209,1.015,Semiconductor,P6cc,184,100
KGaTe6_id3315_E-3.32.cif,KGaTe6,-3.3208,0.0,Metal,P-31c,163,16
BaAl3_id801_E-3.32.cif,BaAl3,-3.3188,0.0,Metal,P3m1,156,8
Li4Ge(TeS10)4_id1023_E-3.32.cif,Li4Ge(TeS10)4,-3.3165,4.072,Insulator,P1,1,49
MgGa3Sn4_id47_E-3.32.cif,MgGa3Sn4,-3.316,0.0,Metal,Im-3m,229,16
Te_id1910_E-3.31.cif,Te,-3.315,0.002,Metal,Im-3m,229,20
CaSi_id2029_E-3.31.cif,CaSi,-3.3147,0.017,Metal,P3m1,156,4
KAlZn2O6_id2493_E-3.31.cif,KAlZn2O6,-3.3142,2.225,Semiconductor,P321,150,10
Ba2LiS2O3_id3099_E-3.31.cif,Ba2LiS2O3,-3.3134,0.508,Semiconductor,P6_222,180,24
K2Zn3GaGe2(SO3)2_id2384_E-3.31.cif,K2Zn3GaGe2(SO3)2,-3.3132,0.433,Semiconductor,P-42_1m,113,32
Sr2Li2Ga3O2_id828_E-3.31.cif,Sr2Li2Ga3O2,-3.3109,0.115,Semiconductor,P4_2mc,105,18
K2Mg6Zn6Cd12Ge(BO4)6_id944_E-3.31.cif,K2Mg6Zn6Cd12Ge(BO4)6,-3.3098,1.707,Semiconductor,P-3c1,165,114
Ga2Si2AsSe3S2_id3092_E-3.31.cif,Ga2Si2AsSe3S2,-3.3091,3.074,Semiconductor,Cmmm,65,20
As_id366_E-3.31.cif,As,-3.3087,0.059,Semiconductor,I2_12_12_1,24,28
Mg2Sc11Cd3InGaO3_id470_E-3.31.cif,Mg2Sc11Cd3InGaO3,-3.3086,0.0,Metal,Cm,8,42
K2BaTe2(SeS4)2_id1006_E-3.31.cif,K2BaTe2(SeS4)2,-3.308,0.0,Metal,Cccm,66,60
Li4MgAlIn3Sn2Te8As2Se12S6(NO5)4_id2290_E-3.31.cif,Li4MgAlIn3Sn2Te8As2Se12S6(NO5)4,-3.3078,2.121,Semiconductor,P-4,81,63
KInTe4_id3117_E-3.31.cif,KInTe4,-3.3069,0.121,Semiconductor,I-42d,122,24
KGa2B2P3O4_id1323_E-3.31.cif,KGa2B2P3O4,-3.3067,4.188,Insulator,Immm,71,24
MgGaP_id693_E-3.31.cif,MgGaP,-3.3065,0.288,Semiconductor,P4/nmm,129,6
BaNaIn2(TeO31)2_id929_E-3.30.cif,BaNaIn2(TeO31)2,-3.3022,3.509,Insulator,P-3,147,68
Li6Ti3Ga2_id766_E-3.30.cif,Li6Ti3Ga2,-3.3019,0.478,Semiconductor,P-31c,163,22
ZnSnSb2_id2151_E-3.30.cif,ZnSnSb2,-3.3016,0.0,Metal,P3m1,156,8
InSiGe_id1143_E-3.30.cif,InSiGe,-3.3,0.0,Metal,P4_132,213,24
BaSr2Ti4SbN_id214_E-3.30.cif,BaSr2Ti4SbN,-3.3,0.0,Metal,I4/mcm,140,36
Na2LiInN2O33_id2674_E-3.30.cif,Na2LiInN2O33,-3.299,0.13,Semiconductor,P4_2,77,78
CaZnO_id1556_E-3.30.cif,CaZnO,-3.2972,0.0,Metal,P4/nmm,129,6
ScTiZn9BO9_id2454_E-3.30.cif,ScTiZn9BO9,-3.2963,1.272,Semiconductor,P1,1,21
KTi4Be3Al3Zn2GaSiSbPO4_id89_E-3.30.cif,KTi4Be3Al3Zn2GaSiSbPO4,-3.2955,1.305,Semiconductor,P1,1,126
KInO8_id2210_E-3.29.cif,KInO8,-3.2949,1.288,Semiconductor,I4_1/a,88,40
Li3Mg2Zn2CdSnB2Te3SeS2NO3_id1076_E-3.29.cif,Li3Mg2Zn2CdSnB2Te3SeS2NO3,-3.2941,0.276,Semiconductor,P1,1,84
SrGa(SiO3)2_id1687_E-3.29.cif,SrGa(SiO3)2,-3.289,1.236,Semiconductor,P-3m1,164,10
AlCdInSeS_id1425_E-3.29.cif,AlCdInSeS,-3.2889,0.824,Semiconductor,Aea2,41,40
LiAl4InGe_id3046_E-3.28.cif,LiAl4InGe,-3.2833,0.0,Metal,I4/mcm,140,28
CaSc(InGa3)2_id779_E-3.28.cif,CaSc(InGa3)2,-3.282,0.0,Metal,P4_132,213,40
BaSrZn2(PO49)2_id3361_E-3.28.cif,BaSrZn2(PO49)2,-3.2791,2.496,Semiconductor,P-3,147,104
MgSi_id1449_E-3.28.cif,MgSi,-3.2783,0.396,Semiconductor,I4_1/amd,141,8
Li2CaSb4(AsS)4_id2066_E-3.28.cif,Li2CaSb4(AsS)4,-3.2781,0.041,Metal,P1,1,30
Na2Li3MgZnInGaAsPO7_id302_E-3.28.cif,Na2Li3MgZnInGaAsPO7,-3.278,2.777,Semiconductor,P1,1,36
Ca3S_id147_E-3.27.cif,Ca3S,-3.2745,0.0,Metal,P4mm,99,4
K11Li2Al2Cd4In2Ga(SO8)2_id1545_E-3.27.cif,K11Li2Al2Cd4In2Ga(SO8)2,-3.2741,2.895,Semiconductor,P1,1,80
